"reportkey";"gid";"location";"kind";"category";"side";"civcas";"hn_cas";"enemycas";"friendlycas";"lat";"long";"timestamp";"dist_pak";"dist_kabul";"elevation";"population";"lineofsight";"gecon";"pashtun";"hazara"
"9980DB51-AF76-448F-B09D-275D719BED74";2904;"0101000020E6100000F8FC3042781C4F408109DCBA9B1B4140";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;34.21569061000000;62.22241974000000;"2005-05-16";499.279470387081;639.506617515542;976.12;713.49066162;139;0.2073065;0;0
"F03D2DB4-60BE-4DF6-BD0F-29DC46C10D16";2911;"0101000020E610000041BCAE5FB08951406DAD2F12DA8E4040";"Indirect Fire";"NONE";"ENEMY";0;2;0;0;33.11603165000000;70.15139008000000;"2005-05-16";0;181.721222513383;;;;0.2478396;0;0
"B87F1847-C821-4EFC-8D83-8BA1010C02A5";2924;"0101000020E61000007862D68BA1025040207BBDFBE31D3F40";"Direct Fire";"NONE";"ENEMY";3;1;0;0;31.11675835000000;64.04110718000000;"2005-05-18";176.235222581236;611.2622083794;742.84;30.10268784;535;0.0991347;0;0
"08A8BD12-7A5D-4198-B3A3-BD2ED54B0257";2936;"0101000020E6100000F8FC3042781C4F408109DCBA9B1B4140";"MEDEVAC";"NONE";"FRIEND";0;1;0;0;34.21569061000000;62.22241974000000;"2005-05-19";499.279470387081;639.506617515542;976.12;713.49066162;139;0.2073065;0;0
"8B10F1C3-4FD0-4C87-B086-82A5E537DD6E";2968;"0101000020E61000007B6649809A6051400CEA5BE6747D4040";"Direct Fire";"NONE";"FRIEND";0;0;0;1;32.98012924000000;69.50942993000000;"2005-05-21";0;175.159284473463;1992.28;1523.78759766;146;0.2478396;0;0
"C0EF4B3D-3D54-41B7-B0E4-304A2564FF93";2985;"0101000020E610000014ED2AA4FC225640AEB6627FD9F53140";"MEDEVAC (Local National)";"NONE";"FRIEND";1;0;0;0;17.96035004000000;88.54666901000000;"2005-05-23";1945.04198488084;2658.62036397131;;;;;0;0
"1C0E3450-677E-43F2-AEA4-45F4A646611E";3003;"0101000020E61000000FD1E80E62CD5040A6D590B8C75A4240";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;36.70922089000000;67.20910644999999;"2005-05-25";364.509968268084;299.53181522768;372.12;1854.62524414;417;0.2674469;0;0
"6DC717C7-ACA7-4481-9039-1D4EAAB8A59E";3107;"0101000020E6100000F5673F5244245040D39FFD4811D13F40";"IED Explosion";"NONE";"ENEMY";7;0;0;0;31.81666946000000;64.56667328000000;"2005-06-01";199.482311889076;524.099423395169;828.84;671.15576172;286;0.0991347;0;0
"07851BB7-70ED-456F-BDD5-1D41D7B84840";3138;"0101000020E6100000787AA52C4316504008AC1C5A64933F40";"IED Explosion";"NONE";"ENEMY";0;1;0;0;31.57575035000000;64.34784698000000;"2005-06-03";207.666921115311;556.721776399293;770.6;573.86505127;277;0.0991347;0;0
"F47A6C8F-5411-4BE3-BEA4-C1C8346242D8";3189;"0101000020E6100000F758FAD005F751403541D47D00424240";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;36.51564026000000;71.85973358000000;"2005-06-07";3.3179451016221;328.721510584551;4864.48;35.49155426;59;0.0595499;0;0
"D570DB1B-1134-45FB-8776-BF474CB44000";3274;"0101000020E61000006B48DC63E923504045813E9127D13F40";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;31.81701088000000;64.56111908000000;"2005-06-14";199.962016150651;524.500571845806;828.84;671.15576172;286;0.0991347;0;0
"08449BCD-B9C8-4082-B241-DC1B27759DF0";3318;"0101000020E6100000618E1EBFB74D51403D27BD6F7C8D4140";"Mine Strike";"NONE";"ENEMY";0;0;0;3;35.10535812000000;69.21434021000000;"2005-06-17";134.990936115922;63.6429820730815;1552.4399;6014.19531250;66;0.4048173;0;0
"3A534985-B5D6-4698-BF03-A16746344BBA";3359;"0101000020E61000002098A3C7EFF14D407A36AB3E57CB4640";"CASEVAC";"NONE";"FRIEND";0;0;0;1;45.58859634000000;59.89012527000000;"2005-06-19";1412.25986564178;1458.28495208451;;;;;0;0
"D0A64957-60F4-470D-AB05-4516F94A85E0";3430;"0101000020E61000009F8EC70C5450514097ADF54542774140";"Mine Strike";"NONE";"ENEMY";3;0;0;0;34.93171310000000;69.25512695000000;"2005-06-25";116.376642060204;44.970137490471;1484.96;2645.41601563;60;3.123417;0;0
"5129381C-C4D6-49AB-B3B7-EED12CFB9890";3456;"0101000020E610000055F65D11FC515140D28C45D3D9794140";"Mine Strike";"NONE";"ENEMY";2;0;0;0;34.95196152000000;69.28101349000001;"2005-06-27";117.137570447355;47.6476939549979;1484.96;2645.41601563;60;3.123417;0;0
"9D91887F-F61C-4AC7-9CF8-B48388B93F69";3485;"0101000020E61000001F9DBAF2594C5140DFFDF15EB5A23F40";"MEDEVAC (Local National)";"NONE";"FRIEND";1;0;0;0;31.63558197000000;69.19298553000000;"2005-06-29";0;321.357429615822;;;;;0;0
"082618F8-488D-495A-BA23-01A83369CEB2";3565;"0101000020E6100000069E7B0F97E25040A913D044D8B84840";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;49.44409943000000;67.54046631000000;"2005-07-06";1459.71519532171;1661.58872514488;;;;;0;0
"D75F49E9-37F5-45A9-8F91-DFB7B58BE1C4";3630;"0101000020E61000003815A930B6005040C3F5285C8FB64040";"Indirect Fire";"NONE";"ENEMY";0;0;0;2;33.42625046000000;64.01112366000000;"2005-07-10";354.497803269968;491.856720021833;1971.36;68.59122467;63;0.0800862;0;0
"6980332E-6601-4962-9B57-91A16D2AA655";3655;"0101000020E61000007862D68BA1025040207BBDFBE31D3F40";"Planned Event";"NONE";"NEUTRAL";0;1;0;0;31.11675835000000;64.04110718000000;"2005-07-13";176.235222581236;611.2622083794;742.84;30.10268784;535;0.0991347;0;0
"95DEBA11-EA7C-4648-9B78-D34DEEB3F38B";3671;"0101000020E61000002861A6ED5F635140FAD51C2098874040";"Indirect Fire";"NONE";"ENEMY";0;1;0;0;33.05932999000000;69.55272675000001;"2005-07-14";0;167.338261159737;2395.2;534.86016846;144;0.2478396;0;0
"4230648C-7CF0-4943-A751-2EC91CDC04B2";3764;"0101000020E6100000D3139678404F51407EA99F3715854140";"Other (Hostile Action)";"NONE";"ENEMY";0;0;0;1;35.03971100000000;69.23831177000000;"2005-07-22";127.542780532143;56.5936081626869;1489.72;6913.41699219;59;0.4048173;0;0
"FBC6D92E-0B7D-420B-9EAB-16E1DB27170A";3772;"0101000020E6100000F7065F984C2F5240018750A566A34240";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;37.27656937000000;72.73905182000000;"2005-07-23";48.1903909776357;443.434255419675;;;;;0;0
"9E053FB4-F227-47A4-B9E1-B05E88D9088A";3831;"0101000020E6100000E7525C55F6535140B5E0455F41724140";"Accident";"NONE";"NEUTRAL";0;0;0;2;34.89262009000000;69.31191253999999;"2005-07-29";110.016821166878;42.0649879641269;1502.88;2646.18774414;55;3.123417;0;0
"543B8271-0D32-47D7-B585-38DD85D4D336";9441;"0101000020E61000006E6E4C4F586A5240A453573ECB3B4340";"Patrol";"NONE";"FRIEND";0;0;0;1;38.46714401000000;73.66163634999999;"2006-07-28";172.869300696043;593.801721923404;;;;;0;0
"8138FB47-B7BA-4BDD-8C69-E55C2635DA33";3928;"0101000020E61000002C9ACE4E062150401E166A4DF3CE3F40";"MEDEVAC (Local National)";"NONE";"FRIEND";1;0;0;0;31.80839920000000;64.51600646999999;"2005-08-07";203.281575646846;528.511007575183;834.76;671.15576172;348;0.0991347;0;0
"FA483CDF-9F41-47AE-A737-A21200362C7D";4030;"0101000020E61000002C9ACE4E062150401E166A4DF3CE3F40";"MEDEVAC";"NONE";"FRIEND";0;1;0;0;31.80839920000000;64.51600646999999;"2005-08-14";203.281575646846;528.511007575183;834.76;671.15576172;348;0.0991347;0;0
"946C779A-2077-496E-B72A-D173625731F1";4069;"0101000020E6100000E544BB0A2921504090BDDEFDF1CE3F40";"MEDEVAC";"NONE";"FRIEND";1;0;0;0;31.80838013000000;64.51812744000000;"2005-08-17";203.102759772882;528.350174492617;834.76;671.15576172;348;0.0991347;0;0
"1025414";6770;"0101000020E6100000EBE2361AC06F5040E78C28ED0D9E3F40";"IED Found/Cleared";"NONE";"ENEMY";4;0;0;0;31.61739922000000;65.74610138000000;"2006-03-30";97.2808599869619;454.403535832062;1002.16;8266.19238281;141;0.1790676;1;0
"B8DD5F13-B7B8-44EB-9C3F-4C223B6EFF84";4193;"0101000020E610000096CFF23CB841514048DC63E943FF4040";"Accident";"NONE";"NEUTRAL";2;0;0;0;33.99425888000000;69.02687073000000;"2005-08-27";77.935979904404;61.1273767538999;1969.36;1237.03417969;136;0.2478396;0;0
"E4091272-A7CC-4417-9D01-73371A49AC7C";4201;"0101000020E61000007862D68BA1025040207BBDFBE31D3F40";"Turn In";"NONE";"ENEMY";0;0;0;0;31.11675835000000;64.04110718000000;"2005-08-28";176.235222581236;611.2622083794;742.84;30.10268784;535;0.0991347;0;0
"6AA5418B-CC87-4E89-AB7A-D8BD7108AEE6";4205;"0101000020E610000054E3A59BC442514097A8DE1AD80A4140";"Direct Fire";"NONE";"ENEMY";0;0;4;1;34.08472061000000;69.04325104000000;"2005-08-28";77.8840682386687;51.0026395280857;1899.72;844.77294922;34;3.123417;0;0
"AB1DBF2C-8465-48B1-B9F8-E01B5E862C4B";4206;"0101000020E6100000FFCF61BEBC2050404968CBB914CF3F40";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;31.80891037000000;64.51152039000000;"2005-08-29";203.684462334931;528.821174475473;834.76;671.15576172;348;0.0991347;0;0
"34327677-C19F-4B7E-8F94-3ED8FB83766D";4373;"0101000020E6100000170E8464014551401C42959A3D144140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.15813065000000;69.07820891999999;"2005-09-12";76.8574354556107;42.3691028454771;1891.12;714.49066162;101;3.123417;0;0
"6919F881-5463-41B6-8559-3AB6BF13222F";4417;"0101000020E61000003815A930B6005040C3F5285C8FB64040";"Other (Hostile Action)";"NONE";"ENEMY";0;1;0;0;33.42625046000000;64.01112366000000;"2007-01-04";354.497803269968;491.856720021833;1971.36;68.59122467;63;0.0800862;0;0
"DA39A353-8FD6-4BB0-884C-95285B15D470";4418;"0101000020E6100000B30C71AC8BBF5140CE1951DA1B984140";"Direct Fire";"NONE";"ENEMY";1;0;0;0;35.18835068000000;70.99289702999999;"2005-09-14";47.6464609341248;182.175238996935;2376.3201;120.75885773;9;0.2659246;0;0
"1030978";6443;"0101000020E6100000D93D7958A84F514055A4C2D842784140";"IED Found/Cleared";"NONE";"ENEMY";1;0;0;0;34.93954468000000;69.24465179000001;"2006-03-10";117.613872467612;45.663625627443;1502.2;2645.41601563;60;3.123417;0;0
"A277731A-0CDD-4998-A329-CB857163A355";4560;"0101000020E6100000EBC5504EB4175040FC8C0B07429A3F40";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;31.60256958000000;64.37037659000001;"2005-09-18";206.655322446541;553.218283259612;777.44;543.46539307;330;0.0991347;0;0
"0CC8AFAE-6E7E-40DB-9C50-04789108CDB8";4525;"0101000020E61000006C3EAE0D15D35140533F6F2A52BD4140";"IED Explosion";"NONE";"ENEMY";0;8;0;0;35.47906876000000;71.29815674000000;"2005-09-18";27.268643184214;221.103639712729;2289;132.64840698;9;0.1098113;0;0
"559C8B5C-2A60-4DEA-A2C2-652C41B3A8A6";4623;"0101000020E6100000D1798D5DA28E51401EE1B4E0458B4140";"MEDEVAC";"NONE";"FRIEND";0;1;0;0;35.08806992000000;70.22866058000000;"2005-09-22";91.4559075410377;115.077168489011;2856.28;289.23107910;149;0.2659246;0;0
"01118349-05A3-46A0-8CDD-58286BD03017";4758;"0101000020E61000004A24D1CB2850514098512CB7B4764140";"Mine Strike";"NONE";"ENEMY";1;0;0;0;34.92739105000000;69.25248718000000;"2005-10-02";116.089630399586;44.4552812511334;1484.96;2645.41601563;60;3.123417;0;0
"243A3B95-58DC-45CB-BA48-7CAA00617930";4768;"0101000020E61000005665DF15C1515140F4328AE5967A4140";"Mine Strike";"NONE";"ENEMY";0;0;0;1;34.95772934000000;69.27741241000000;"2005-10-03";117.856739340816;48.2013655129451;1484.96;2645.41601563;60;3.123417;0;0
"A2A1F9AB-847E-4EDA-A3D8-FC255B9142EF";4811;"0101000020E61000007862D68BA1025040207BBDFBE31D3F40";"Mine Strike";"NONE";"ENEMY";1;0;0;0;31.11675835000000;64.04110718000000;"2005-10-05";176.235222581236;611.2622083794;742.84;30.10268784;535;0.0991347;0;0
"3553956E-896B-4FF2-8513-51847FB13509";4821;"0101000020E61000008E23D6E25350514097ADF54542774140";"Mine Strike";"NONE";"ENEMY";1;0;0;0;34.93170929000000;69.25511932000001;"2005-10-06";116.377110326334;44.9699714654853;1484.96;2645.41601563;60;3.123417;0;0
"460EC9F7-B3C6-4076-8CC2-E92154908853";4822;"0101000020E610000084F57F0EF35151408BE07F2BD97D4140";"Accident";"NONE";"NEUTRAL";0;6;0;0;34.98318863000000;69.28045654000000;"2005-10-06";120.196003542213;51.0217910752411;1488.04;4545.35351563;60;3.123417;0;0
"7531F5D6-E35E-41AD-A903-B2AE1E78585E";4890;"0101000020E61000002C9ACE4E062150401E166A4DF3CE3F40";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;31.80839920000000;64.51600646999999;"2005-10-11";203.281575646846;528.511007575183;834.76;671.15576172;348;0.0991347;0;0
"DCBFB43E-B74E-48CF-918E-02D4B00D6011";4908;"0101000020E6100000A583F57F0E3D51405709168733574240";"MEDEVAC (Local National)";"NONE";"FRIEND";1;0;0;0;36.68125534000000;68.95401001000000;"2005-10-13";212.434015810743;239.120361642583;402.96;4083.22436523;165;0.5272279;0;0
"CC2858F9-0A8D-4D93-89B4-C5665545D944";4934;"0101000020E61000002C9ACE4E062150401E166A4DF3CE3F40";"MEDEVAC";"NONE";"FRIEND";0;1;0;0;31.80839920000000;64.51600646999999;"2005-10-15";203.281575646846;528.511007575183;834.76;671.15576172;348;0.0991347;0;0
"BF7CD0C7-4918-4C9B-A958-0FB80D4D7C46";4995;"0101000020E61000004ED1915CFE5F514024456458C57F4040";"Direct Fire";"NONE";"ENEMY";0;0;2;0;32.99821091000000;69.49990081999999;"2005-10-20";0;173.027321343134;1992.28;1523.78759766;146;0.2478396;0;0
"02EAD5A6-1A39-4392-9207-C0938AC1B132";5032;"0101000020E6100000630B410E4A2850400FD6FF39CCA73F40";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;31.65546036000000;64.62951660000000;"2005-10-23";186.146829889977;530.186219855051;798.44;637.75476074;171;0.0991347;0;0
"DF751F1D-0E69-4AB5-9219-529081801EE0";5084;"0101000020E6100000A54929E8F662514064E94317D4874040";"Direct Fire";"NONE";"ENEMY";0;0;0;1;33.06116104000000;69.54631805000000;"2005-10-29";0;167.013800659204;2395.2;534.86016846;144;0.2478396;0;0
"B82EC23F-3459-4B45-B860-A83DB478A0B5";5090;"0101000020E61000002C9ACE4E062150401E166A4DF3CE3F40";"MEDEVAC (Local National)";"NONE";"FRIEND";1;0;0;0;31.80839920000000;64.51600646999999;"2005-10-29";203.281575646846;528.511007575183;834.76;671.15576172;348;0.0991347;0;0
"BAF8EE2F-1B9F-41EF-8CAB-C5AF51BE32B0";5109;"0101000020E61000007407B133854051400664AF777FA04140";"Accident";"NONE";"NEUTRAL";0;0;0;3;35.25389099000000;69.00813293000000;"2005-10-31";158.616078747109;81.2616453697208;3960.8401;368.20166016;618;0.4048173;0;0
"81A31D52-FF81-4B4E-BACB-0DFDF54D3ACA";5127;"0101000020E610000094FB1D8A02015040CFBD874B8E6B3D40";"Direct Fire";"NONE";"ENEMY";0;3;0;0;29.42013931000000;64.01577759000000;"2005-11-02";0;747.007467656608;1557.72;60.85746384;635;0.0415355;0;0
"8AE1FA42-F30E-4BC5-9FBD-CA9F4B187260";5128;"0101000020E610000036CD3B4ED1235040FD87F4DBD7D13F40";"Direct Fire";"NONE";"ENEMY";0;3;0;0;31.81970024000000;64.55964661000000;"2005-11-02";200.226710890803;524.436321628243;828.84;671.15576172;286;0.0991347;0;0
"F1C14C95-912B-45C8-B6A5-E26C4A264DA5";5151;"0101000020E6100000D3F6AFAC344F51406F0D6C9560754140";"Accident";"NONE";"NEUTRAL";0;0;0;7;34.91701126000000;69.23758698000000;"2005-11-04";115.819039294273;43.0943556722853;1502.2;2645.41601563;64;3.123417;0;0
"DA4235F7-9132-4693-867D-5CD591C37989";5157;"0101000020E6100000B493C151F216504084D89942E7953F40";"IED Explosion";"NONE";"ENEMY";0;1;0;0;31.58555984000000;64.35854340000000;"2005-11-07";207.070781542141;555.255168309284;777.44;543.46539307;297;0.0991347;0;0
"9E68916B-52D6-456D-B451-F05791DFDFC8";5203;"0101000020E6100000A0FD4811194251406744696FF0614140";"Accident";"NONE";"NEUTRAL";2;0;0;0;34.76514816000000;69.03278351000000;"2005-11-11";114.185098286896;28.5012955184362;2229.5601;2508.33789063;198;3.123417;0;0
"3F8367B8-A959-428B-96B7-B4ADA591964B";5224;"0101000020E61000002C9ACE4E062150401E166A4DF3CE3F40";"MEDEVAC (Local National)";"NONE";"FRIEND";1;0;0;0;31.80839920000000;64.51600646999999;"2005-11-14";203.281575646846;528.511007575183;834.76;671.15576172;348;0.0991347;0;0
"19EB8700-A4EF-4DB6-9CAC-062CE6E3A0E7";5256;"0101000020E61000002861A6ED5F515140DA8F149161794140";"Direct Fire";"NONE";"ENEMY";2;0;0;0;34.94829178000000;69.27147675000001;"2005-11-16";117.211833335137;47.0640889450616;1484.96;2645.41601563;60;3.123417;0;0
"1009007";5166;"0101000020E6100000BAA0BE654E9D51403468E89FE0364140";"IED Explosion";"NONE";"ENEMY";4;0;0;0;34.42873001000000;70.45790863000001;"2005-11-08";48.6123816367453;119.228013940359;574.08;12065.53515625;36;0.6778248;1;0
"61EBD570-CD32-46E7-961C-72BA2DA877F6";5413;"0101000020E6100000E5B33C0FEE8C5140533F6F2A52D94040";"Accident";"NONE";"NEUTRAL";1;0;0;0;33.69781876000000;70.20202637000000;"2005-12-04";0;133.10711919136;;;;0.2478396;0;0
"358DB640-65B3-40C9-9330-FC79600D55DF";5427;"0101000020E61000002861A6ED5F515140DA8F149161794140";"Mine Strike";"NONE";"ENEMY";1;0;0;0;34.94829178000000;69.27147675000001;"2005-12-05";117.211833335137;47.0640889450616;1484.96;2645.41601563;60;3.123417;0;0
"6B6F9A2B-E6B2-4224-A107-68B0F5E571DC";5542;"0101000020E610000075C8CD7003185040BA4E232D95973F40";"Other (Hostile Action)";"NONE";"ENEMY";2;0;0;0;31.59211922000000;64.37521362000000;"2005-12-17";205.827446022701;553.556240395036;784.24;543.46539307;330;0.0991347;0;0
"606070CE-471C-4993-82D1-3585372D6B20";5554;"0101000020E6100000E6797077D6345040EF552B137E293F40";"Direct Fire";"NONE";"ENEMY";1;0;0;0;31.16208076000000;64.82559204000000;"2005-12-18";151.514390936217;552.029869662359;1103.76;179.78547668;533;0.0991347;0;0
"02B757C3-B113-4E76-BAB7-DD90EB152A4B";5595;"0101000020E610000091B8C7D287345140F645425BCE254240";"Accident";"NONE";"NEUTRAL";0;0;0;2;36.29536057000000;68.82079315000000;"2005-12-22";214.817804978384;198.023549169952;530.08;1095.64501953;38;0.5272279;0;0
"33450FAC-5E57-4153-8EA8-6008DFE0B26F";5604;"0101000020E61000006B9F8EC70C5051407FDE54A4C2784140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.94343948000000;69.25077820000000;"2005-12-23";117.698172533345;46.1818422976789;1484.96;2645.41601563;60;3.123417;0;0
"B0D66A6C-E54E-47D9-A3C8-4FE7691DE180";5605;"0101000020E610000009F9A067B35451408A592F8672724140";"Accident";"NONE";"NEUTRAL";0;0;0;3;34.89411926000000;69.32344818000000;"2005-12-23";109.644470508116;42.5689809559535;1502.88;2646.18774414;62;3.123417;0;0
"81975F28-A661-49AE-A3FB-FDFBA748D9CE";5617;"0101000020E6100000E813799274415140C87BD5CA84FF4040";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;33.99623871000000;69.02274323000000;"2005-12-25";78.333966372389;60.9938321215041;1969.36;1237.03417969;136;0.2478396;0;0
"D1F8ED82-E758-407F-AEF2-0E9119420B4C";5630;"0101000020E610000080828B153540514012A0A696AD014140";"Accident";"NONE";"NEUTRAL";0;0;0;1;34.01311111000000;69.00324249000001;"2005-12-27";80.3001846973046;59.5944400761434;1917.4;847.50097656;62;3.123417;0;0
"12C58ADF-F759-4CA6-865E-5ED4BB42D417";5640;"0101000020E6100000A323B9FC87265040C05B2041F1CB3F40";"IED Explosion";"NONE";"ENEMY";0;0;0;2;31.79664993000000;64.60205078000000;"2005-12-29";195.478812007508;522.728053966256;828.24;671.15576172;246;0.0991347;0;0
"C6EAA344-43DF-4C94-BE9F-A51E620527C5";5642;"0101000020E6100000C6A2E9EC64505140EAB298D87C744140";"Accident";"NONE";"NEUTRAL";0;0;0;3;34.91006088000000;69.25615692000000;"2005-12-29";114.271800456749;42.6286881425049;1490.76;2646.76000977;50;3.123417;0;0
"F3E96EF0-2980-4AAC-B713-74E93EF7B415";5669;"0101000020E6100000367689EAAD1750405D16139B8F933F40";"Other (Hostile Action)";"NONE";"ENEMY";1;0;0;0;31.57641029000000;64.36998749000000;"2006-01-02";205.707649430112;555.008575179812;770.6;573.86505127;300;0.0991347;0;0
"5A8DB0B8-CB9F-4603-A5A8-A2EE1B0D7D39";5770;"0101000020E6100000382D78D1576051408A027D224F824040";"Direct Fire";"NONE";"ENEMY";0;3;0;0;33.01803970000000;69.50536346000000;"2006-01-13";0;170.955524430288;2190.3201;1266.79553223;215;0.2478396;0;0
"1024847";5672;"0101000020E61000008B6CE7FBA96D504003098A1F639E3F40";"IED Found/Cleared";"NONE";"ENEMY";2;0;0;1;31.61870003000000;65.71350098000001;"2006-01-02";99.4054183864997;456.442742365023;1002.16;8266.19238281;149;0.1790676;1;0
"BC700C03-B83E-4932-A71B-D4D9CB6ECB8D";5776;"0101000020E610000046B1DCD26A2450402766BD18CAD13F40";"IED Explosion";"NONE";"ENEMY";0;0;0;1;31.81949043000000;64.56902313000001;"2006-01-14";199.436712464052;523.734958556878;828.84;671.15576172;286;0.0991347;0;0
"1024913";5786;"0101000020E610000023DBF97E6A2450406F1283C0CAD13F40";"IED Found/Cleared";"NONE";"ENEMY";0;0;0;1;31.81949997000000;64.56900023999999;"2006-01-15";199.438905839818;523.735827915181;828.84;671.15576172;286;0.0991347;0;0
"CAE43524-051B-4CA2-B08B-003564BA537E";5795;"0101000020E6100000B745990D322150404BEA043411A63F40";"MEDEVAC";"NONE";"FRIEND";0;0;0;1;31.64870071000000;64.51867676000001;"2006-01-16";195.458904468879;538.938533959939;789.08;574.72088623;248;0.0991347;0;0
"379C2910-98C4-4FE4-99BD-EDB792E0725B";5846;"0101000020E610000038DBDC989E185040670FB402435E3E40";"Direct Fire";"NONE";"ENEMY";0;0;8;0;30.36820984000000;64.38468170000000;"2006-01-21";88.5679493871797;644.371060423446;974.4;60.03593826;634;0.1071001;0;0
"2BA8D818-1F84-47F5-8857-0BFCA8528620";5943;"0101000020E61000006CEC12D55B0F4F400057B26323304040";"Turn In";"NONE";"ENEMY";0;0;0;0;32.37607956000000;62.11999130000000;"2006-03-15";301.992792606008;697.200749921513;655.32;356.06500244;553;0.0439913;0;0
"58407C3A-FA47-4D88-A09D-AFA48C0AAAE8";6033;"0101000020E6100000F4893C49BA445240E78C28ED0D9E4240";"Direct Fire";"NONE";"ENEMY";0;2;2;0;37.23480225000000;73.07386780000000;"2006-02-06";40.3635898499898;462.921205470511;4228.6802;16.01584244;32;;0;0
"2DF5A6CF-4F40-4BA0-AE49-39A4E1DDD793";6034;"0101000020E6100000CF31207BBD5151403D27BD6F7C7D4140";"Demonstration";"NONE";"NEUTRAL";3;0;0;0;34.98035812000000;69.27719116000000;"2006-02-06";120.063094568409;50.653629876136;1488.04;4545.35351563;60;3.123417;0;0
"98D22C6A-2F78-45FE-89F0-19EC6AD0B024";6062;"0101000020E6100000B5A679C7292C514026C79DD2C1823240";"Demonstration";"NONE";"NEUTRAL";13;2;0;0;18.51077271000000;68.69004821999999;"2006-02-08";575.950987075488;1775.90296517077;;;;;0;0
"7FFE1DFA-77F5-4BE0-AEC8-D1653444B379";6191;"0101000020E61000007D91D096730750402FA3586E69853F40";"Direct Fire";"NONE";"ENEMY";0;3;0;0;31.52113914000000;64.11643219000000;"2006-02-18";218.757173395176;577.912811211839;778.28;216.38092041;438;0.0991347;0;0
"B919CA92-543E-40FB-B428-6B3B07881361";6232;"0101000020E61000007099D36531C55040FC523F6F2A5A4240";"Turn In";"NONE";"ENEMY";0;0;0;0;36.70441818000000;67.08113861000000;"2006-02-23";375.67299970757;306.117749437228;378.12;11691.78613281;460;0.2674469;0;0
"447AED26-9D0A-42F6-AFC0-B9FC7ABB6519";6239;"0101000020E6100000C5C9FD0E45135040BE30992A18653F40";"Direct Fire";"NONE";"ENEMY";0;1;0;0;31.39489937000000;64.30108643000000;"2006-02-23";202.517699721801;572.581813440233;748;1266.05017090;306;0.0991347;0;0
"F7190CCE-F37C-4523-A68D-3627F3A8B280";6245;"0101000020E61000003815A930B6005040C3F5285C8FB64040";"IED Explosion";"NONE";"ENEMY";0;6;0;0;33.42625046000000;64.01112366000000;"2006-02-23";354.497803269968;491.856720021833;1971.36;68.59122467;63;0.0800862;0;0
